1,2020-03-01,07:00:00,SANTO EXPEDITO,5
2,2020-03-01,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
3,2020-03-05,19:30:00,SANTO EXPEDITO,7
4,2020-03-06,19:30:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
5,2020-03-07,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
6,2020-03-08,07:00:00,SANTO EXPEDITO,3
7,2020-03-08,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,10
8,2020-03-10,19:30:00,PIEADE,7
9,2020-03-12,19:30:00,SANTO EXPEDITO,1
10,2020-03-14,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
11,2020-03-15,07:00:00,SANTO EXPEDITO,2
12,2020-03-15,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,5
13,2020-03-19,19:30:00,SANTO EXPEDITO,7
14,2020-03-21,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
15,2020-03-22,07:00:00,SANTO EXPEDITO,5
16,2020-03-22,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
17,2020-03-26,19:30:00,SANTO EXPEDITO,1
18,2020-03-28,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,5
19,2020-03-29,07:00:00,SANTO EXPEDITO,9
20,2020-03-29,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
21,2020-03-01,07:00:00,SANTO EXPEDITO,2
22,2020-03-01,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
23,2020-03-05,19:30:00,SANTO EXPEDITO,8
24,2020-03-06,19:30:00,NOSSA SENHORA DO PERPÉTUO SOCO,9
25,2020-03-07,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,2
26,2020-03-08,07:00:00,SANTO EXPEDITO,4
27,2020-03-08,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
28,2020-03-10,19:30:00,PIEADE,2
29,2020-03-10,19:30:00,PIEADE,6
30,2020-03-12,19:30:00,SANTO EXPEDITO,3
31,2020-03-14,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
32,2020-03-15,07:00:00,SANTO EXPEDITO,9
33,2020-03-15,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
34,2020-03-19,19:30:00,SANTO EXPEDITO,3
35,2020-03-21,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
36,2020-03-22,07:00:00,SANTO EXPEDITO,3
37,2020-03-22,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
38,2020-03-26,19:30:00,SANTO EXPEDITO,2
39,2020-03-28,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
40,2020-03-29,07:00:00,SANTO EXPEDITO,6
41,2020-03-29,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
